,time[frames],multi_alignedByDistance_intensity_mean,multi_alignedByDistance_intensity_std,multi_alignedByDistance_intensity_mean_normalized,multi_alignedByDistance_intensity_std_normalized,multi_alignedByDistance_distance_mean,multi_alignedByDistance_distance_std,multi_alignedByDistance_distance_mean_normalized,multi_alignedByDistance_distance_std_normalized
612,56.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,56.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,57.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,57.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,58.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,58.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,59.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,59.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,60.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,60.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,61.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,61.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,62.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,62.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,63.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,63.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,64.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,64.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,65.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,65.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,66.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,66.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,67.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,67.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,68.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,68.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,69.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,69.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,70.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,70.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,71.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,71.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,72.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,72.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,73.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,73.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,74.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,74.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,75.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,75.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,76.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,76.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,77.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,77.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,78.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,78.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,79.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,79.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,80.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,80.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,81.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,81.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,82.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,82.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,83.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,84.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,84.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,85.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,85.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,86.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,86.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,87.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,87.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,88.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,88.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,89.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,89.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,90.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,90.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,91.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,91.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,92.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,92.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,93.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,93.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,94.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,94.56400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,95.06700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,95.57000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,96.07300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,96.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,97.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,97.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,98.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,98.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,99.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,99.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,100.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,100.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,101.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,101.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,102.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,102.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,103.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,103.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,104.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,104.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,105.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,105.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,106.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,106.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,107.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,107.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,108.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,108.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,109.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,109.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,110.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,110.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,111.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,111.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,112.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,112.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,113.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,113.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,114.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,114.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,115.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,115.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,116.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,116.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,117.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,117.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,118.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,118.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,119.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,119.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,120.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,120.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,121.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,121.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,122.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,122.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,123.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,123.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,124.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,124.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,125.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,125.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,126.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,126.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,127.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,127.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,128.26500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,128.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,129.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,129.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,130.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,130.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,131.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,131.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,132.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,132.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,133.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,133.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,134.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,134.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,135.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,135.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,136.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,136.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,137.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,137.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,138.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,138.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,139.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,139.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,140.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,140.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,141.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,141.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,142.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,142.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,143.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,143.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,144.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,144.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,145.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,145.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,146.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,146.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,147.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,147.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,148.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,148.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,149.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,149.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,150.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,150.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,151.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,151.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,152.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,152.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,153.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,153.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,154.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,154.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,155.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,155.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,156.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,156.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,157.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,157.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,158.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,158.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,159.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,159.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,160.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,160.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,161.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,161.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,162.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,162.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,163.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,163.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,164.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,164.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,165.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,165.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,166.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,166.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,167.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,168.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,168.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,169.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,169.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,170.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,170.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,171.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,171.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,172.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,172.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,173.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,173.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,174.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,174.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,175.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,175.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,176.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,176.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,177.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,177.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,178.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,178.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,179.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,179.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,180.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,180.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,181.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,181.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,182.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,182.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,183.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,183.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,184.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,184.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868,185.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,185.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,186.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,186.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,187.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,187.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,188.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,188.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,189.12800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,189.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,190.13400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,190.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,191.14000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,191.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,192.14600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,192.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,193.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,193.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,194.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,194.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,195.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,195.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,196.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,196.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,197.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,197.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,198.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,198.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,199.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,199.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,200.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,200.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,201.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,201.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,202.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,202.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,203.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,203.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,204.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,204.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,205.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,205.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,206.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,206.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,207.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,207.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,208.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,208.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,209.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,209.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,210.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,210.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,211.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,211.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,212.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,212.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,213.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,213.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,214.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,214.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,215.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,215.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,216.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,216.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,217.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,217.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,218.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,218.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,219.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,219.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,220.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,220.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,221.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,221.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,222.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,222.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,223.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,223.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,224.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,224.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,225.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,225.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,226.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,226.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,227.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,227.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,228.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,228.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,229.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,229.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,230.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,230.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,231.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,231.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,232.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,232.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,233.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,233.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,234.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,234.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,235.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,235.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,236.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,236.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,237.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,237.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,238.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
